"subject" "activityLabel" "fBodyAcc-bandsEnergy()-49,56" "fBodyAcc-bandsEnergy()-57,64" "fBodyAcc-bandsEnergy()-1,16" "fBodyGyro-bandsEnergy()-57,64" "fBodyGyro-bandsEnergy()-1,16" "fBodyGyro-bandsEnergy()-17,32" "fBodyAcc-min()-Z" "fBodyAcc-sma()" "fBodyAcc-energy()-X" "fBodyAccJerk-bandsEnergy()-41,48" "fBodyAccJerk-bandsEnergy()-49,56" "fBodyAccJerk-bandsEnergy()-57,64" "fBodyAccJerk-bandsEnergy()-33,40" "fBodyAccJerk-bandsEnergy()-41,48.1" "fBodyAccJerk-bandsEnergy()-49,56.1" "fBodyAcc-kurtosis()-Z" "fBodyGyro-bandsEnergy()-1,8" "fBodyAcc-mad()-Y" "fBodyAccJerk-bandsEnergy()-1,24" "fBodyAccJerk-kurtosis()-Y" "tBodyAccJerk-arCoeff()-Y,1" "tBodyAccJerk-arCoeff()-Y,2" "tBodyAccJerk-arCoeff()-Y,3" "tBodyAccJerk-arCoeff()-X,2" "tBodyAccJerk-arCoeff()-X,3" "tBodyAccJerk-arCoeff()-X,4" "tGravityAcc-arCoeff()-X,4" "tGravityAcc-arCoeff()-Y,1" "tGravityAcc-arCoeff()-Y,2" "tGravityAcc-arCoeff()-X,1" "tGravityAcc-arCoeff()-X,2" "tGravityAcc-arCoeff()-X,3" "tBodyGyroJerk-correlation()-Y,Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tBodyGyroJerk-arCoeff()-Z,4" "tBodyGyroJerk-correlation()-X,Y" "tBodyGyroJerk-correlation()-X,Z" "tBodyAccJerk-min()-Z" "tBodyAccJerk-sma()" "tBodyGyro-max()-X" "tBodyGyro-max()-Y" "tBodyGyro-arCoeff()-Z,3" "tBodyGyro-arCoeff()-Z,4" "tBodyGyro-entropy()-X" "tBodyGyro-entropy()-Y" "activity"
21 "WALKING_DOWNSTAIRS" -0.796209510444444 -0.844021939 -0.201250120422222 -0.955948670444444 -0.835526971555556 -0.917182138222222 -0.785729079555556 0.235688892855556 -0.2434191976 -0.765194940666667 -0.725683858 -0.839330797777778 -0.642837214666667 -0.600570274685111 -0.791259714888889 -0.845244371777778 -0.84289635 0.268095747244444 -0.522441589111111 -0.816810995333333 -0.279019341362222 0.0231192713511111 0.083611722116 0.0902089240444444 -0.219981465886667 0.143228749493333 0.806431912888889 -0.454621088 0.482270744444444 -0.625422954 0.686654076444444 -0.746987718222222 -0.288640673111111 0.245771699004444 0.264341903711111 0.161936597822222 0.364334586422222 0.0876586327111111 0.166029578666667 -0.0571359534493333 -0.452466632888889 -0.516177882222222 -0.155885093971111 0.248465919857778 0.0521876392222222 0.317910545866667 3
21 "SITTING" -0.999887228470588 -0.999925535411765 -0.999878160823529 -0.999830623764706 -0.999821096588235 -0.999821295764706 -0.983343281294118 -0.978719703764706 -0.999872903764706 -0.999416034 -0.999277255176471 -0.999644745647059 -0.999843478705882 -0.999792153764706 -0.999873966470588 -0.500733729976471 -0.999830034352941 -0.970407763176471 -0.999487341882353 -0.876658783764706 0.110346402122 0.0523110086341176 0.240952484876471 0.210483792896471 0.243822502247059 0.218271481814118 0.39162859188 -0.308621556911647 0.272220687834118 -0.315696768301176 0.3408155872 -0.366097458531294 -0.178161768268235 -0.974734999411765 -0.971994251294118 0.106099197305882 0.3208111384 0.00867832349176471 0.982530884823529 -0.986039413882353 -0.872323343882353 -0.940405477411765 0.129154380218824 0.0349378618364706 -0.451365539352941 -0.321040878447059 4
21 "STANDING" -0.999390567303371 -0.999845757191011 -0.999509729325843 -0.999064519325843 -0.998296707640449 -0.998593907865169 -0.98453477505618 -0.963230104606742 -0.999446947078652 -0.99855624494382 -0.998730390337079 -0.999439016179775 -0.99867539494382 -0.998367664382023 -0.999011491235955 -0.506735223380899 -0.998376807865169 -0.949569479438202 -0.998436417640449 -0.829254225842697 0.00707940613146067 0.019110333905618 0.136973512822472 0.187405141988764 0.173307830521348 0.230095207202247 0.515118614269663 -0.401099896869663 0.368927955101124 -0.460102719258427 0.478280310674157 -0.496580322696629 -0.310258419701124 -0.958774298089888 -0.956919898202247 0.115895055337079 0.0519337746441573 -0.136429204510112 0.974466358764045 -0.974212749887641 -0.847717516292135 -0.925772688314607 0.101109109691798 0.200493403673034 -0.267212682797753 -0.251431030022472 5
21 "LAYING" -0.998465923666667 -0.997112317222222 -0.997007322888889 -0.999423940333333 -0.998918569 -0.999594527666667 -0.976126240222222 -0.961758338555556 -0.997183973444444 -0.999192167666667 -0.999048104666667 -0.999614375777778 -0.999463103333333 -0.999471162111111 -0.999701931111111 -0.0704633899444445 -0.998927861444444 -0.960679713888889 -0.998295810555556 -0.875121921111111 0.122911878444444 0.0191061754598889 0.257616262430333 0.0784553622491111 0.0788082874044444 0.0435140845788889 0.723757034777778 -0.266009185965556 0.21297856757 -0.724753721777778 0.724717676444444 -0.724328304333333 -0.183717293158333 -0.952596583222222 -0.942186431444444 0.197334685883778 -0.148579887566667 0.128161058623333 0.979239803444444 -0.982640369333333 -0.868181235444444 -0.940302112555556 0.141608229147556 0.0532303047611111 -0.352342358228889 -0.199080206752444 6
22 "WALKING" -0.838437345652174 -0.945535800869565 -0.507787159782609 -0.927821284565217 -0.791135471086956 -0.594937453695652 -0.851720814130435 0.0602215846206522 -0.504928770652174 -0.791323290869565 -0.740902675 -0.878315768913044 -0.650076058847826 -0.671153887391304 -0.753838830456522 -0.53657821 -0.808182173478261 0.0378968767 -0.37286192826087 -0.845311380217391 -0.133198515796957 0.43381450723913 0.0251514270043478 0.242257694296522 -0.000251831347826089 -0.125439145834565 0.677078055217391 0.0498000446478261 -0.0540338585717391 -0.44373344623913 0.524446114782609 -0.602264466086956 -0.0111736296913043 0.0722419121669565 -0.161591787478261 -0.0377827791956522 0.0592881578608696 0.168875699267391 0.156769615891304 0.00809326153913043 -0.36837252673913 -0.599413716521739 -0.323588971282609 0.701244685434783 0.275224595326087 0.172948288532609 1
22 "WALKING_UPSTAIRS" -0.781963983333333 -0.897984137142857 -0.401415643571429 -0.925234755714286 -0.760170732380952 -0.735740132619048 -0.808415558809524 0.0874634218690476 -0.408738980714286 -0.825641260238095 -0.788877604285714 -0.935367553571429 -0.494521311666667 -0.512611775214286 -0.715141337404762 -0.545119365 -0.760000056904762 0.1265542836 -0.557532379761905 -0.797657580952381 -0.207346652595238 0.131321215928571 0.0234260007904762 0.0964369673309524 -0.00320228448571429 -0.225053079357143 0.821565360952381 -0.421508506238095 0.4439627045 -0.643597531428571 0.703557326428571 -0.762873314285714 -0.102774716338095 0.210282608333333 -0.158757474833333 -0.222234218666667 0.175856466866667 0.11179611797381 0.36166353047619 -0.0962570395238095 -0.161121251457143 -0.626003941428571 -0.19412885702381 0.282702942321429 0.11499567072381 0.0616298908135714 2
22 "WALKING_DOWNSTAIRS" -0.732337931388889 -0.709472155333333 -0.0283348938416667 -0.946023896388889 -0.713502564444444 -0.752553899166667 -0.827022553055556 0.212676029388889 -0.0854022615555556 -0.846751928333333 -0.803711082777778 -0.917690682777778 -0.576901603888889 -0.548531988333333 -0.777014576944444 -0.811529028333333 -0.735853977777778 0.22385930275 -0.4590724275 -0.859277873611111 -0.286710853052778 0.146734538969444 0.0502928898638889 0.0993308889388889 -0.313887818666667 0.0143762162944444 0.907023726666667 -0.318084361388889 0.358717815833333 -0.671913688611111 0.749898934444444 -0.828265342777778 -0.0157055228166667 0.330999221944444 0.133267478527222 1.74650833333341e-05 0.0756803266111111 0.143324428805556 0.474337928611111 -0.0226635048527778 -0.221249378305556 -0.689917517777778 -0.187202989605556 0.544089336666667 0.0387420281944444 0.271156582822222 3
22 "SITTING" -0.999437082258064 -0.999380646129032 -0.999323883225806 -0.999729554193548 -0.999613439516129 -0.999727424032258 -0.969817152741935 -0.955593553064516 -0.999327905967742 -0.998764302096774 -0.998855021612903 -0.999406492419355 -0.999455520322581 -0.999313347419355 -0.999552715483871 -0.120149591074194 -0.999629248225806 -0.940058647419355 -0.998431950967742 -0.900804852903226 0.0981730454241936 -0.0114187221548387 0.227674174741935 0.173700030048387 0.165809373237258 0.166986300179032 0.607548009677419 -0.534189448919355 0.50408082926129 -0.589342558064516 0.595532828225806 -0.601551904032258 -0.248837604903226 -0.942167353870968 -0.924336184035484 -0.0483022079419355 -0.162185249335484 0.102303452506452 0.970471601774194 -0.979385873387097 -0.873002398548387 -0.926886092419355 0.0814199100967742 0.166935441209677 -0.500722298859677 -0.236204979935484 4
22 "STANDING" -0.999607442222222 -0.999898294920635 -0.999718054285714 -0.999140414126984 -0.994751319047619 -0.998253116190476 -0.974403713809524 -0.956908664761905 -0.999542412380952 -0.999143804126984 -0.998610156190476 -0.998668941428571 -0.998007331746032 -0.998530644444445 -0.999345133174603 -0.324059502180952 -0.994908721746032 -0.925023867301587 -0.997218101587302 -0.862510197301587 -0.0904903157349206 -0.0297103837301587 0.0490229073650794 0.204142785215873 0.163090105892063 0.19765088837619 0.477245979314286 -0.570042831269841 0.548251683952381 -0.391601876857143 0.419892834139683 -0.448411255952381 -0.330485203555556 -0.954807661269841 -0.939866315079365 0.168518884652381 -0.180036939126984 0.295368659122222 0.974490105396825 -0.976336332380952 -0.808112034444444 -0.930293342857143 0.135443940665079 0.172582933036508 -0.0840753659580952 -0.248952258201587 5
22 "LAYING" -0.99767538625 -0.996363831111111 -0.994256761805556 -0.999008699305556 -0.995887531944444 -0.998674277361111 -0.976794181527778 -0.94121561375 -0.994580040833333 -0.998338015 -0.997875663888889 -0.999702259583333 -0.998902478472222 -0.99830643625 -0.999278220555556 -0.652039148013889 -0.995807663888889 -0.924427636944444 -0.996625224861111 -0.861332223888889 0.0267686426736111 -0.0344638938847222 0.111632252695833 0.139263825129167 0.0297293115022222 0.1657552289625 0.667103902638889 -0.394265486815278 0.375246932509722 -0.636176919134722 0.646522944444444 -0.656782789305556 -0.185857489758333 -0.934993799305556 -0.909407761152778 0.137656650423611 -0.190159259518056 0.249171810813889 0.9685862625 -0.970735884861111 -0.839905271388889 -0.9330110275 0.154644577083333 0.158783740200278 -0.406411587375 -0.424992057013889 6
23 "WALKING" -0.893629492542373 -0.921257824915254 -0.784964019491525 -0.956830713050847 -0.884462043898305 -0.721357960338983 -0.790224483220339 0.0175094844915254 -0.760053605084746 -0.724172689152542 -0.664826757508475 -0.884465573728814 -0.87617792440678 -0.832821889661017 -0.886099911864407 -0.734859165084746 -0.899792058474576 -0.0725154767066102 -0.509769341016949 -0.604266469067797 -0.127926635357627 0.174107996137288 0.424048139491525 0.180526281310169 0.221999773177966 0.0617601652008475 0.505531239491525 0.0252884260072881 -0.0356986466474576 -0.322727234757627 0.387579312050847 -0.44855227440678 -0.332004849152542 -0.0988770198220339 -0.209989354570847 -0.143576550576271 -0.22067832709322 0.13629398269322 -0.0862283435610169 -0.0393371809322034 -0.414227548983051 0.148074991059322 -0.233402622551017 0.407586712322034 0.0782029537457627 0.155249698338983 1
23 "WALKING_UPSTAIRS" -0.909975929215686 -0.927556819411765 -0.695177979215686 -0.952404114901961 -0.892908905882353 -0.910553802941176 -0.796114088431373 -0.0338996489823529 -0.70741857372549 -0.867600810196078 -0.841695133529412 -0.932156100392157 -0.864586040588235 -0.854929071176471 -0.910846609607843 -0.531301255294118 -0.906879894509804 -0.0243836562964706 -0.759262155294118 -0.862131036862745 -0.21914849492549 0.0837975051235294 0.145793283801961 0.117414958354902 -0.101250750513725 -0.0261886588678431 0.829150220784314 -0.540378196078431 0.529046870196078 -0.681265063137255 0.730762477647059 -0.780037837254902 -0.397587216470588 -0.0117536873784314 -0.271893714117647 -0.0529198469941176 -0.0998245795823529 0.0713207686745098 0.26988206042902 -0.29967627372549 -0.360634825588235 -0.555397101372549 -0.0921035001764706 0.165247784692157 0.257739204396078 0.219310715862745 2
23 "WALKING_DOWNSTAIRS" -0.687863517777778 -0.744611207018519 -0.466750942592593 -0.912882942953704 -0.831826412777778 -0.789328923333333 -0.714020555948148 0.382262065166667 -0.443110093333333 -0.474662286018519 -0.445860497037037 -0.655046912240741 -0.572541273518518 -0.487772022905556 -0.672951498333333 -0.867779391851852 -0.853156512037037 0.0575290465296296 -0.626597338888889 -0.88549662037037 -0.117228834659259 0.161713751947593 0.143727095905556 0.17738330912037 0.0340846629522222 0.104647404535185 0.669569363148148 -0.305924877111111 0.271882163574074 -0.452758441666667 0.525842421111111 -0.59812410037037 -0.375374343222222 0.127211137694444 0.230363964351852 -0.112434644915185 -0.100808044235185 0.336085437407407 0.0169162374962963 0.130297765773148 -0.38091400962963 0.0707598739814815 -0.131494749148148 0.252487652925926 0.149134708168519 0.0454778358240741 3
23 "SITTING" -0.999829966911765 -0.9998865525 -0.999764392058824 -0.999592842794118 -0.999467141029412 -0.999706206617647 -0.973518224705882 -0.962296523970588 -0.999738134264706 -0.998979944411765 -0.998651277941176 -0.999367290588235 -0.999426519852941 -0.999503351323529 -0.999811241470588 -0.302838762907353 -0.999477515294118 -0.950604608676471 -0.999250102941176 -0.871411775147059 0.0541844324176471 0.0685132050573529 0.102453316117647 0.25006232175 0.188783396463235 0.282599576852941 0.424672969955882 -0.389384172941176 0.365180841447059 -0.365523878970588 0.385258233264706 -0.404942059161765 -0.371119047617647 -0.944080772941176 -0.924963263235294 0.100761219432353 0.221833388077941 -0.117146798083824 0.969641004558824 -0.982642684705882 -0.882396763823529 -0.919430456911765 0.176396834455882 0.0437678946686765 -0.561870380727941 -0.258329887377941 4
23 "STANDING" -0.999795888382353 -0.999834589117647 -0.999717563970588 -0.999294950882353 -0.995736975735294 -0.999573220735294 -0.975297940735294 -0.964852352058824 -0.999701571764706 -0.998986447941177 -0.998559377205882 -0.999352486323529 -0.999622787647059 -0.999576936617647 -0.999785959411765 -0.437150990904412 -0.995571011470588 -0.960528542205882 -0.999386013970588 -0.861696724117647 0.0418668535264706 -0.0123751930897059 0.12479519315 0.213801755245588 0.280877884695588 0.196798597279412 0.422967454205882 -0.455895987235294 0.429950983294118 -0.36498553875 0.384171032544118 -0.403463942911765 -0.395452157264706 -0.957212267058824 -0.9516698575 0.152421541594118 0.0944609295 -0.190033639764706 0.968516006176471 -0.978522854411765 -0.847032528088235 -0.922210379705882 0.132539087076471 0.186431233367647 -0.228707562876176 -0.139140182261765 5
23 "LAYING" -0.998873994027778 -0.997936745555556 -0.997419084444444 -0.999723780972222 -0.999700012083333 -0.999728902916667 -0.9886441325 -0.974752606388889 -0.997612069861111 -0.999389895416667 -0.998968310833333 -0.999554309027778 -0.99977971875 -0.999729059583333 -0.999793826805556 -0.509390178697222 -0.999697334444444 -0.982795750833333 -0.999829139166667 -0.90492468625 0.209376319 0.00122371616666666 0.263678041102778 0.156621798787639 0.132247980208333 -0.0491618754606944 0.707766526666667 -0.393844048208333 0.342409642569444 -0.705882804861111 0.70679826375 -0.707369983611111 0.00511589020027778 -0.962959196805556 -0.957871990555555 0.156509830655556 0.217102132319444 0.1430888486625 0.981002610416667 -0.987338363472222 -0.863448508194444 -0.93745703625 0.197667007484722 0.0345821720791667 -0.276011688916667 -0.250044296375 6
24 "WALKING" -0.957815910517241 -0.968563479137931 -0.857813823103448 -0.976449747413793 -0.918741461206897 -0.842751809655172 -0.839624217758621 -0.277648917931034 -0.857063846724138 -0.919452854827586 -0.884736067241379 -0.947377666206897 -0.935572025689655 -0.922221006896552 -0.954948238448276 -0.682613160517241 -0.933648734310345 -0.150972465396552 -0.707111322758621 -0.773230148275862 -0.265090399460345 0.11023702387931 0.284253700448276 0.262107510206897 -0.0287333523982759 0.0517375251793103 0.581725452586207 -0.26191174085 0.253792337051724 -0.423425971551724 0.479624246551724 -0.532414652241379 -0.243419699448276 -0.299983613965517 -0.48106401862069 -0.206190967186207 0.143533057936207 0.338318064574138 0.525954441551724 -0.387713229482759 -0.497683163103448 -0.559502116724138 -0.238880691182759 0.119869063593103 0.0929496445517241 0.186317702931034 1
24 "WALKING_UPSTAIRS" -0.938451298813559 -0.941893587288136 -0.767364781016949 -0.968752130508475 -0.908276226271186 -0.92972232 -0.855870401355932 -0.23261767279661 -0.782567032372881 -0.931599128305085 -0.897053526101695 -0.941680258644068 -0.938011221864407 -0.912920741694915 -0.946112408983051 -0.718953751694915 -0.912254092881356 -0.164377876915254 -0.864814292033898 -0.817998141525424 -0.293563205220339 0.00626764127966102 0.055523910220339 0.0719277949542373 -0.119208852435593 0.172025318023729 0.751039487118644 -0.624902953898305 0.616929791525424 -0.636388943220339 0.67586863559322 -0.714069654915254 -0.11275385249322 -0.226402822033898 -0.30685447 0.0890110870016949 -0.258701336052542 0.0660700963237288 0.407208927457627 -0.473770867627119 -0.481656875423729 -0.64130408779661 -0.116697586208475 0.040385494459322 0.255382880459322 0.125237084828305 2
24 "WALKING_DOWNSTAIRS" -0.929503866727273 -0.932736512363636 -0.541552560181818 -0.943138488181818 -0.841941992909091 -0.747284031272727 -0.826709666 -0.0459728172672727 -0.574668961636364 -0.837855467454545 -0.805993526727273 -0.914158938363636 -0.868727738181818 -0.85260969 -0.932741729818182 -0.907419467818182 -0.862495613818182 -0.0515388394072727 -0.591406915272727 -0.773132951636364 -0.219451942581818 0.0927333161454545 0.267187001605455 0.0909447291090909 -0.260487807563636 0.107473175312727 0.812449814727273 -0.168551143776364 0.165759852412727 -0.665247252727273 0.715272380545455 -0.764328101090909 0.124906858925455 -0.0737699163072727 -0.0224839122854545 0.227877743563636 -0.373289490909091 0.0634894837090909 0.276181041272727 -0.228570088018182 -0.4052712224 -0.561739223818182 -0.0509800769509091 0.144968240263636 0.107361486010909 0.215434858472727 3
24 "SITTING" -0.9999111775 -0.999948149264706 -0.999875684852941 -0.999822865147059 -0.999798285882353 -0.999869893823529 -0.976769295441177 -0.975237523235294 -0.999864646029412 -0.999442182794118 -0.999304485147059 -0.999786393235294 -0.999836967205882 -0.999764671617647 -0.999889396470588 -0.443298689426471 -0.999801781911765 -0.963109985735294 -0.999524397794118 -0.882302920147059 0.0295556999073529 0.0472657470617647 0.125697171658824 0.198896442279412 0.199406860034265 0.269717759797059 0.444426865661765 -0.482918211235294 0.450325876676471 -0.370567471438235 0.395030499044118 -0.419619492264706 -0.133201077314706 -0.968979156470588 -0.963779683235294 0.0486180224029412 0.0897945066911765 0.0916748130102941 0.979936218823529 -0.985534045735294 -0.881210615588235 -0.942139518382353 0.0696166138220588 0.127380640435147 -0.501613710132353 -0.323207112720588 4
24 "STANDING" -0.999811368115942 -0.999914550144928 -0.999798287971015 -0.999398505507246 -0.998669047971015 -0.998951197536232 -0.979903235797101 -0.963815288405797 -0.999748755072464 -0.998664144347826 -0.998558954927536 -0.999319912898551 -0.99957935057971 -0.999500408405797 -0.999724112898551 -0.094035184826087 -0.998716929275362 -0.946178785072464 -0.998812376231884 -0.853812104637681 0.0323802898263768 0.0502987802463768 0.251749949864928 0.24799921774058 0.246277963745246 0.290341576608696 0.347487441607971 -0.497801692956522 0.455221201366667 -0.233943174342029 0.271314160072464 -0.309142828362319 -0.192162326288985 -0.950061017681159 -0.94790101173913 0.0147015799644928 -0.0324288977115942 -0.00958203531304348 0.973535175942029 -0.977444153768116 -0.850683767391304 -0.933730297971014 0.121943720050725 0.0142035426507246 -0.222512077357971 -0.257261838952174 5
24 "LAYING" -0.999126661666667 -0.998462633472222 -0.998549344722222 -0.999765774305556 -0.999715339722222 -0.999495430972222 -0.986998152638889 -0.977067079583333 -0.998625261111111 -0.999466228888889 -0.998977443472222 -0.999220903194444 -0.999774522777778 -0.999739072361111 -0.999802225833333 -0.509966017351389 -0.999738847638889 -0.98371179625 -0.999669075555556 -0.9011893825 0.201147444398611 0.0358537713875 0.249678364563889 0.127844852206944 0.104161695220556 0.132100448180556 0.633142262083333 -0.15693135972375 0.113292824072222 -0.633844805 0.633872095 -0.63358104875 -0.0947279552513889 -0.9718540425 -0.969354834166667 0.259636554861111 0.274399892422222 0.100114929905556 0.976605520138889 -0.985448275972222 -0.860582455833333 -0.932530055555556 0.208147316930556 -0.0855540821611111 -0.346013661041667 -0.2372647697 6
25 "WALKING" -0.976266697702703 -0.985010568648649 -0.916891677567568 -0.973846026891892 -0.817572284864865 -0.941420210135135 -0.915961964189189 -0.416174104189189 -0.916020396756757 -0.967260922162162 -0.953559589324324 -0.973643395540541 -0.954423970540541 -0.949584602027027 -0.971481086351351 -0.534037046081081 -0.853671273243243 -0.165169426027027 -0.766855309594595 -0.756813570675676 -0.319284110081081 -0.00621756962162162 0.221424959012162 0.261136642716216 0.0106408521243243 0.0594187934108108 0.672333929324324 -0.354555035 0.353493 -0.548723720540541 0.591335811621622 -0.632530096621622 -0.0218720267351351 -0.40528943 -0.565601466081081 -0.13770039057973 -0.144085791735135 -0.0331983891216216 0.707168811486486 -0.52932187972973 -0.398635807702703 -0.74584114527027 -0.0724903915972973 -0.0335522045459459 0.159379500081081 0.0842707871405405 1
25 "WALKING_UPSTAIRS" -0.960881966923077 -0.950154720461538 -0.839690541538462 -0.95862644 -0.851149991846154 -0.962922633230769 -0.86530001 -0.413996318923077 -0.850568752615385 -0.985392384769231 -0.980013717076923 -0.989342349384615 -0.963834584153846 -0.957980257384615 -0.978975269692308 -0.0625951387726154 -0.853505987384615 -0.27100368198 -0.915436963692308 -0.788142327076923 -0.363947281261538 0.00935205983846154 -0.0716020803446154 0.119293389809231 -0.155259423287692 -0.0157940838523077 0.863021764769231 -0.689242567538462 0.688536916 -0.789417681384615 0.814270021692308 -0.838764027692308 -0.0959674030393846 -0.305772199076923 -0.480006649846154 -0.0524463172076923 -0.0500876455153846 -0.00629778411107692 0.778151027538462 -0.677275787384615 -0.388804185457538 -0.620195875076923 -0.00365294775230769 -0.0948024549323077 0.0868312928307692 0.146429577675385 2
25 "WALKING_DOWNSTAIRS" -0.940766019827586 -0.937668564482759 -0.693626183275862 -0.918077787586207 -0.738747020689655 -0.885590532241379 -0.891374955517241 -0.285770423275862 -0.715095836034483 -0.966690703448276 -0.957714921724138 -0.970547504655172 -0.934681806896552 -0.918239068275862 -0.955015077068965 -0.366994214494655 -0.770344689827586 -0.11038130306569 -0.758638156034483 -0.737406360689655 -0.338301267948276 0.0680268536293103 0.0436029597155172 0.0970510317448276 -0.16348988507931 -0.0237692688927586 0.846035206206897 -0.404781204137931 0.395262378448276 -0.723834637068966 0.765171639310345 -0.805881623275862 -0.078362677987069 -0.22010859462069 -0.259465249913793 -0.10880446348 0.322907192965517 0.132458339531034 0.734940507413793 -0.498499912931034 -0.297686081758621 -0.687632128793103 -0.0510339763844828 -0.0287835959487931 0.15123077924 0.139715768012069 3
25 "SITTING" -0.999843653230769 -0.999798729230769 -0.999812159076923 -0.999892448461538 -0.999829141846154 -0.999907531846154 -0.983016046307692 -0.977710824461538 -0.999812786769231 -0.999484585230769 -0.999408817538462 -0.999760724 -0.999889488 -0.999864341384615 -0.999918439230769 -0.356877026507692 -0.999831108 -0.959179902615385 -0.999578569076923 -0.859612076923077 0.107426188323077 -0.0173352781748769 0.247737132507692 0.1459503797 0.176781111775385 0.225135158206154 0.476058429384615 -0.3666927916 0.337818672401538 -0.417515206 0.437007537230769 -0.456487057692308 -0.129669485949231 -0.970409337076923 -0.960003414461538 0.116385076563954 0.0420331910153846 0.112157312815385 0.984153354 -0.989815423230769 -0.882119710307692 -0.943888329230769 0.146659064278462 0.0503752880510769 -0.608839403384615 -0.310526454393846 4
25 "STANDING" -0.999851503513513 -0.999945223918919 -0.999889216756757 -0.99962457972973 -0.999103220810811 -0.999443125405405 -0.988252329054054 -0.977018162972973 -0.999874187837838 -0.999012943648649 -0.999241557027027 -0.999845407027027 -0.999806211621622 -0.999628168513514 -0.999790058378378 -0.562519746972973 -0.999176774594595 -0.958894950675676 -0.999140191756757 -0.856106608648649 0.0623955210405405 -0.0195623788986486 0.188289644205541 0.153495402674324 0.204190892668919 0.294621534581081 0.448549279054054 -0.395901143374324 0.361665920944595 -0.344716233891892 0.378952886110811 -0.413539254851351 -0.313778474066216 -0.972663592162162 -0.968075629324324 0.236121268697297 0.138866609222973 -0.0333788525405405 0.981841345 -0.984909741486486 -0.86006168027027 -0.937207262027027 0.228480285824324 0.0355201068332432 -0.279648719472973 -0.376352395786486 5
25 "LAYING" -0.996476413972603 -0.993745679452055 -0.990210852876712 -0.993659986849315 -0.989635038082192 -0.997693177945206 -0.812068316767123 -0.838830067260274 -0.990988362054795 -0.998332710273973 -0.997977185616438 -0.999130415068493 -0.999460428767123 -0.999443875890411 -0.99962954890411 -0.109273265972603 -0.989391734931507 -0.777237517506849 -0.997263833013699 -0.812982037260274 -0.108078565254795 -0.034359230730137 0.108875033282192 0.15819468959863 0.0479818912753425 0.0853881027849315 0.796759177945205 -0.656111875889041 0.64154155169863 -0.788757791917808 0.791634480958904 -0.794243234657534 -0.0493195616849315 -0.56047777609589 -0.649254767945205 0.0263687914986301 -0.172225883082192 0.291246931017808 0.961289920821918 -0.961509393835616 -0.787292064383562 -0.911975286712329 0.168963885309589 -0.0622650499708219 -0.0507805351232877 -0.132840731994521 6
26 "WALKING" -0.900839013220339 -0.919298085084746 -0.776105333559322 -0.96820881559322 -0.876664081355932 -0.85584691779661 -0.83755626559322 -0.171538485220339 -0.775168300847458 -0.88513278220339 -0.845394055254237 -0.936041696271186 -0.862853193898305 -0.847301966779661 -0.906928230508475 -0.826862177118644 -0.894748023050847 -0.102906260372881 -0.693535370338983 -0.817510326779661 -0.269747779455932 0.163929044542373 0.250035120856441 0.180551639694915 -0.000921785266101694 0.199964904491525 0.588056861864407 -0.236527233067797 0.240344116044068 -0.40869666559322 0.471699372881356 -0.531513599322034 0.0236828028474576 -0.223399171830508 -0.421848313898305 -0.230968016730508 -0.0748446854305085 -0.127171399491525 0.371121570338983 -0.282309388983051 -0.430209184915254 -0.605431144915254 -0.271736291388136 0.374910410580878 0.221664841015593 0.189499315711864 1
26 "WALKING_UPSTAIRS" -0.907066426363636 -0.927096360181818 -0.635251275090909 -0.974805008363636 -0.899714274909091 -0.882822442363636 -0.895552438545455 -0.197140037290909 -0.65097338 -0.955583680727273 -0.952773992545455 -0.971867268545455 -0.827399201454545 -0.821593888909091 -0.897244611818182 -0.570004721272727 -0.906958595272727 -0.104037371154727 -0.792549251818182 -0.803158876909091 -0.324980292690909 0.0808139615581818 0.0364094756963636 0.189431870054545 -0.130596359925455 0.0573468824181818 0.745646777090909 -0.543121120909091 0.546183989090909 -0.613698531272727 0.658931349454545 -0.702903212727273 -0.241543919654545 -0.142874499381818 -0.1507071068 -0.0514021619669091 0.276332085009091 0.273533173218182 0.616535353454545 -0.407896783272727 -0.450930926545455 -0.701284385818182 -0.284231168436364 0.267671722181818 0.0272422792181818 0.0771793957454545 2
26 "WALKING_DOWNSTAIRS" -0.8471965114 -0.84274967836 -0.247959723372 -0.9565755958 -0.7916173814 -0.6060538344 -0.8461091608 0.067990312862 -0.30267881994 -0.88176896 -0.8396995554 -0.9165292968 -0.8517292306 -0.7843897314 -0.8754556462 -0.8860872172 -0.8318939976 0.050669856354 -0.49509950517 -0.7276271656 -0.21248115474 -0.015479766154 0.23826929646 -0.02353583991 -0.1195647212 0.17357842656 0.7906342044 -0.1162018531 0.134685930492 -0.615470084 0.6752874296 -0.7336770054 -0.4435720996 0.114379383742 0.14700167906 0.202054424146 -0.160255544628 0.21013310745 0.4290347094 -0.13062819489 -0.209719600042 -0.473775041 0.091989492816 -0.007923927928 0.11349700918 0.15213368906 3
